
  1%|▉                                                                                                                                                    | 12/1850 [00:01<04:03,  7.56it/s]
{'loss': 0.2466, 'grad_norm': 1.993245005607605, 'learning_rate': 0.0002124807170062717, 'epoch': 1.82}

 37%|███████████████████████████████████████████████████▊                                                                                       | 690/1850 [01:40<02:01,  9.54it/s]
{'loss': 0.1442, 'grad_norm': 1.5973719358444214, 'learning_rate': 0.00021201720955755723, 'epoch': 1.82}
{'loss': 0.0487, 'grad_norm': 0.5470017194747925, 'learning_rate': 0.0002117851872365989, 'epoch': 1.82}
{'loss': 0.5879, 'grad_norm': 3.111520767211914, 'learning_rate': 0.00021155298674319076, 'epoch': 1.83}
{'loss': 0.0758, 'grad_norm': 0.7919604778289795, 'learning_rate': 0.00021132060874693885, 'epoch': 1.83}
{'loss': 0.0953, 'grad_norm': 0.9849416017532349, 'learning_rate': 0.000211088053917961, 'epoch': 1.83}
{'loss': 0.1429, 'grad_norm': 1.4763789176940918, 'learning_rate': 0.00021085532292688494, 'epoch': 1.84}
{'loss': 0.2064, 'grad_norm': 1.992612600326538, 'learning_rate': 0.0002106224164448466, 'epoch': 1.84}
{'loss': 0.0785, 'grad_norm': 0.7497227787971497, 'learning_rate': 0.0002103893351434877, 'epoch': 1.84}
{'loss': 0.3696, 'grad_norm': 2.8195464611053467, 'learning_rate': 0.00021015607969495438, 'epoch': 1.84}
{'loss': 0.2628, 'grad_norm': 2.5113422870635986, 'learning_rate': 0.0002099226507718948, 'epoch': 1.85}
{'loss': 0.1994, 'grad_norm': 1.6197832822799683, 'learning_rate': 0.0002096890490474573, 'epoch': 1.85}
{'loss': 0.2723, 'grad_norm': 1.80085289478302, 'learning_rate': 0.00020945527519528875, 'epoch': 1.85}
{'loss': 0.1562, 'grad_norm': 1.7214746475219727, 'learning_rate': 0.0002092213298895323, 'epoch': 1.85}
{'loss': 0.0315, 'grad_norm': 0.37507539987564087, 'learning_rate': 0.00020898721380482543, 'epoch': 1.86}
{'loss': 0.0706, 'grad_norm': 0.7695450782775879, 'learning_rate': 0.00020875292761629824, 'epoch': 1.86}
{'loss': 0.1181, 'grad_norm': 1.6547974348068237, 'learning_rate': 0.00020851847199957128, 'epoch': 1.86}

 38%|████████████████████████████████████████████████████▋                                                                                      | 702/1850 [01:42<02:31,  7.58it/s]
{'loss': 0.1813, 'grad_norm': 1.6359481811523438, 'learning_rate': 0.0002080490551864415, 'epoch': 1.87}
{'loss': 0.2049, 'grad_norm': 1.980652093887329, 'learning_rate': 0.00020781409534371495, 'epoch': 1.87}
{'loss': 0.1529, 'grad_norm': 1.798111081123352, 'learning_rate': 0.00020757896878013734, 'epoch': 1.87}
{'loss': 0.3774, 'grad_norm': 2.6911063194274902, 'learning_rate': 0.00020734367617375267, 'epoch': 1.88}
{'loss': 0.0523, 'grad_norm': 0.6180515885353088, 'learning_rate': 0.0002071082182030838, 'epoch': 1.88}
{'loss': 0.545, 'grad_norm': 3.4261298179626465, 'learning_rate': 0.00020687259554713042, 'epoch': 1.88}
{'loss': 0.1507, 'grad_norm': 1.6452044248580933, 'learning_rate': 0.00020663680888536714, 'epoch': 1.88}
{'loss': 0.2346, 'grad_norm': 1.8483495712280273, 'learning_rate': 0.00020640085889774142, 'epoch': 1.89}
{'loss': 0.1111, 'grad_norm': 1.5974345207214355, 'learning_rate': 0.00020616474626467194, 'epoch': 1.89}
{'loss': 0.6532, 'grad_norm': 3.009852647781372, 'learning_rate': 0.0002059284716670463, 'epoch': 1.89}
{'loss': 0.1573, 'grad_norm': 1.2572197914123535, 'learning_rate': 0.00020569203578621898, 'epoch': 1.89}
{'loss': 0.1793, 'grad_norm': 2.1269049644470215, 'learning_rate': 0.0002054554393040098, 'epoch': 1.9}
{'loss': 0.0701, 'grad_norm': 0.8364990949630737, 'learning_rate': 0.0002052186829027017, 'epoch': 1.9}
{'loss': 0.0715, 'grad_norm': 1.0076920986175537, 'learning_rate': 0.00020498176726503855, 'epoch': 1.9}

 39%|█████████████████████████████████████████████████████▉                                                                                     | 718/1850 [01:44<02:24,  7.82it/s]
{'loss': 0.2914, 'grad_norm': 2.597639322280884, 'learning_rate': 0.00020450746101391767, 'epoch': 1.91}
{'loss': 0.3639, 'grad_norm': 2.4172682762145996, 'learning_rate': 0.00020427007176823602, 'epoch': 1.91}
{'loss': 0.2618, 'grad_norm': 2.0795507431030273, 'learning_rate': 0.0002040325260217478, 'epoch': 1.91}
{'loss': 0.2655, 'grad_norm': 2.6662697792053223, 'learning_rate': 0.00020379482445947333, 'epoch': 1.92}
{'loss': 0.1199, 'grad_norm': 1.389049768447876, 'learning_rate': 0.00020355696776688228, 'epoch': 1.92}
{'loss': 0.3201, 'grad_norm': 2.2386598587036133, 'learning_rate': 0.00020331895662989153, 'epoch': 1.92}
{'loss': 0.1765, 'grad_norm': 1.7288957834243774, 'learning_rate': 0.00020308079173486353, 'epoch': 1.92}
{'loss': 0.3974, 'grad_norm': 2.412161111831665, 'learning_rate': 0.00020284247376860405, 'epoch': 1.93}
{'loss': 0.1552, 'grad_norm': 1.5497380495071411, 'learning_rate': 0.0002026040034183602, 'epoch': 1.93}
{'loss': 0.1692, 'grad_norm': 1.6933988332748413, 'learning_rate': 0.0002023653813718187, 'epoch': 1.93}
{'loss': 0.1671, 'grad_norm': 1.5722607374191284, 'learning_rate': 0.00020212660831710354, 'epoch': 1.94}
{'loss': 0.1071, 'grad_norm': 1.4899823665618896, 'learning_rate': 0.0002018876849427743, 'epoch': 1.94}
{'loss': 0.0777, 'grad_norm': 0.9774760603904724, 'learning_rate': 0.00020164861193782394, 'epoch': 1.94}
{'loss': 0.0589, 'grad_norm': 0.6242843866348267, 'learning_rate': 0.0002014093899916771, 'epoch': 1.94}
{'loss': 0.0855, 'grad_norm': 1.0994800329208374, 'learning_rate': 0.00020117001979418772, 'epoch': 1.95}
{'loss': 0.2351, 'grad_norm': 2.2080483436584473, 'learning_rate': 0.00020093050203563733, 'epoch': 1.95}

 40%|██████████████████████████████████████████████████████▉                                                                                    | 731/1850 [01:46<03:25,  5.44it/s]
{'loss': 0.1804, 'grad_norm': 1.9121489524841309, 'learning_rate': 0.0002004510265986055, 'epoch': 1.95}
{'loss': 0.1692, 'grad_norm': 1.8208472728729248, 'learning_rate': 0.0002002110703028068, 'epoch': 1.96}
{'loss': 0.2334, 'grad_norm': 1.9196374416351318, 'learning_rate': 0.00019997096921130862, 'epoch': 1.96}
{'loss': 0.318, 'grad_norm': 2.7013962268829346, 'learning_rate': 0.00019973072401650025, 'epoch': 1.96}
{'loss': 0.1983, 'grad_norm': 1.9721671342849731, 'learning_rate': 0.00019949033541118654, 'epoch': 1.96}
{'loss': 0.0834, 'grad_norm': 1.2700622081756592, 'learning_rate': 0.00019924980408858576, 'epoch': 1.97}
{'loss': 0.0938, 'grad_norm': 1.088609218597412, 'learning_rate': 0.0001990091307423279, 'epoch': 1.97}
{'loss': 0.3712, 'grad_norm': 2.834508180618286, 'learning_rate': 0.00019876831606645252, 'epoch': 1.97}
{'loss': 0.159, 'grad_norm': 1.8131450414657593, 'learning_rate': 0.0001985273607554065, 'epoch': 1.98}
{'loss': 0.1424, 'grad_norm': 1.2509931325912476, 'learning_rate': 0.00019828626550404254, 'epoch': 1.98}
{'loss': 0.1505, 'grad_norm': 2.076425790786743, 'learning_rate': 0.0001980450310076168, 'epoch': 1.98}
 40%|███████████████████████████████████████████████████████▌                                                                                   | 740/1850 [01:47<01:44, 10.60it/s]
 18%|█████████████████████████▉                                                                                                                    | 17/93 [00:00<00:04, 16.83it/s]
{'loss': 0.1005, 'grad_norm': 1.3779644966125488, 'learning_rate': 0.0001975621470626103, 'epoch': 1.99}
{'loss': 0.1043, 'grad_norm': 1.3529852628707886, 'learning_rate': 0.00019732049900654148, 'epoch': 1.99}
{'loss': 0.2144, 'grad_norm': 2.312856435775757, 'learning_rate': 0.00019707871449043093, 'epoch': 1.99}
{'loss': 0.0993, 'grad_norm': 1.3753174543380737, 'learning_rate': 0.00019683679421152238, 'epoch': 1.99}
{'loss': 0.3401, 'grad_norm': 2.5051984786987305, 'learning_rate': 0.00019659473886745116, 'epoch': 2.0}



 88%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                | 82/93 [00:05<00:00, 15.20it/s]
{'eval_loss': 0.23487453162670135, 'eval_accuracy': 0.9364005412719891, 'eval_runtime': 5.7499, 'eval_samples_per_second': 128.523, 'eval_steps_per_second': 16.174, 'epoch': 2.0}
{'loss': 0.3104, 'grad_norm': 2.734816312789917, 'learning_rate': 0.00019611022577630747, 'epoch': 2.0}
{'loss': 0.0327, 'grad_norm': 0.4093303978443146, 'learning_rate': 0.00019586776942644507, 'epoch': 2.01}
{'loss': 0.1067, 'grad_norm': 1.1784253120422363, 'learning_rate': 0.00019562518080583607, 'epoch': 2.01}

 41%|████████████████████████████████████████████████████████▊                                                                                  | 756/1850 [01:56<03:03,  5.97it/s]
{'loss': 0.0466, 'grad_norm': 0.48849108815193176, 'learning_rate': 0.0001951396095510083, 'epoch': 2.01}
{'loss': 0.3999, 'grad_norm': 2.6520373821258545, 'learning_rate': 0.000194896628317051, 'epoch': 2.02}
{'loss': 0.3349, 'grad_norm': 2.7091867923736572, 'learning_rate': 0.00019465351761286615, 'epoch': 2.02}
{'loss': 0.0911, 'grad_norm': 0.9544390439987183, 'learning_rate': 0.00019441027813952183, 'epoch': 2.02}
{'loss': 0.2438, 'grad_norm': 2.1370484828948975, 'learning_rate': 0.00019416691059845773, 'epoch': 2.02}
{'loss': 0.0897, 'grad_norm': 1.1500962972640991, 'learning_rate': 0.00019392341569148252, 'epoch': 2.03}
{'loss': 0.0544, 'grad_norm': 0.8929451704025269, 'learning_rate': 0.0001936797941207725, 'epoch': 2.03}
{'loss': 0.1906, 'grad_norm': 1.779219388961792, 'learning_rate': 0.00019343604658886898, 'epoch': 2.03}
{'loss': 0.0355, 'grad_norm': 0.5773122310638428, 'learning_rate': 0.00019319217379867658, 'epoch': 2.04}
{'loss': 0.2251, 'grad_norm': 2.002472162246704, 'learning_rate': 0.00019294817645346124, 'epoch': 2.04}
{'loss': 0.1802, 'grad_norm': 1.8037794828414917, 'learning_rate': 0.00019270405525684793, 'epoch': 2.04}
{'loss': 0.1577, 'grad_norm': 1.8045954704284668, 'learning_rate': 0.00019245981091281885, 'epoch': 2.04}
{'loss': 0.1068, 'grad_norm': 0.8984970450401306, 'learning_rate': 0.00019221544412571136, 'epoch': 2.05}

 42%|█████████████████████████████████████████████████████████▉                                                                                 | 771/1850 [01:58<02:37,  6.84it/s]
{'loss': 0.2674, 'grad_norm': 2.3750572204589844, 'learning_rate': 0.00019172634604137378, 'epoch': 2.05}
{'loss': 0.2301, 'grad_norm': 2.131510019302368, 'learning_rate': 0.00019148161615457565, 'epoch': 2.05}
{'loss': 0.1097, 'grad_norm': 1.0367478132247925, 'learning_rate': 0.00019123676664555898, 'epoch': 2.06}
{'loss': 0.1463, 'grad_norm': 1.3533767461776733, 'learning_rate': 0.00019099179822040625, 'epoch': 2.06}
{'loss': 0.0933, 'grad_norm': 1.4077069759368896, 'learning_rate': 0.00019074671158554276, 'epoch': 2.06}
{'loss': 0.0732, 'grad_norm': 0.9723122119903564, 'learning_rate': 0.00019050150744773486, 'epoch': 2.06}
{'loss': 0.3606, 'grad_norm': 2.755807638168335, 'learning_rate': 0.00019025618651408765, 'epoch': 2.07}
{'loss': 0.1447, 'grad_norm': 1.4969907999038696, 'learning_rate': 0.000190010749492043, 'epoch': 2.07}
{'loss': 0.2919, 'grad_norm': 2.453765392303467, 'learning_rate': 0.0001897651970893777, 'epoch': 2.07}
{'loss': 0.2269, 'grad_norm': 1.9685347080230713, 'learning_rate': 0.000189519530014201, 'epoch': 2.08}
{'loss': 0.0919, 'grad_norm': 1.3457287549972534, 'learning_rate': 0.00018927374897495319, 'epoch': 2.08}
{'loss': 0.0334, 'grad_norm': 0.32373225688934326, 'learning_rate': 0.00018902785468040295, 'epoch': 2.08}
{'loss': 0.1223, 'grad_norm': 1.271958589553833, 'learning_rate': 0.0001887818478396456, 'epoch': 2.08}

 42%|██████████████████████████████████████████████████████████▊                                                                                | 782/1850 [02:00<03:39,  4.87it/s]
{'loss': 0.0408, 'grad_norm': 0.5051780343055725, 'learning_rate': 0.00018828949935751176, 'epoch': 2.09}
{'loss': 0.1629, 'grad_norm': 1.8828892707824707, 'learning_rate': 0.00018804315913594058, 'epoch': 2.09}
{'loss': 0.2404, 'grad_norm': 2.163341999053955, 'learning_rate': 0.00018779670920776877, 'epoch': 2.09}
{'loss': 0.0579, 'grad_norm': 0.9453911781311035, 'learning_rate': 0.000187550150283694, 'epoch': 2.1}
{'loss': 0.2606, 'grad_norm': 2.3567705154418945, 'learning_rate': 0.00018730348307472824, 'epoch': 2.1}
{'loss': 0.226, 'grad_norm': 2.0863871574401855, 'learning_rate': 0.00018705670829219568, 'epoch': 2.1}
{'loss': 0.4439, 'grad_norm': 2.934075355529785, 'learning_rate': 0.0001868098266477308, 'epoch': 2.11}
{'loss': 0.0907, 'grad_norm': 1.2411093711853027, 'learning_rate': 0.00018656283885327624, 'epoch': 2.11}
{'loss': 0.0561, 'grad_norm': 0.6678616404533386, 'learning_rate': 0.00018631574562108066, 'epoch': 2.11}
{'loss': 0.2823, 'grad_norm': 2.3335235118865967, 'learning_rate': 0.0001860685476636969, 'epoch': 2.11}
{'loss': 0.0915, 'grad_norm': 1.2348225116729736, 'learning_rate': 0.00018582124569397964, 'epoch': 2.12}

 43%|███████████████████████████████████████████████████████████▉                                                                               | 797/1850 [02:02<02:59,  5.86it/s]
{'loss': 0.2398, 'grad_norm': 2.4301090240478516, 'learning_rate': 0.0001853263325704616, 'epoch': 2.12}
{'loss': 0.1576, 'grad_norm': 1.8071452379226685, 'learning_rate': 0.00018507872284386187, 'epoch': 2.12}
{'loss': 0.2486, 'grad_norm': 1.8769185543060303, 'learning_rate': 0.00018483101195932664, 'epoch': 2.13}
{'loss': 0.1818, 'grad_norm': 1.6925679445266724, 'learning_rate': 0.00018458320063118985, 'epoch': 2.13}
{'loss': 0.0549, 'grad_norm': 0.9650691747665405, 'learning_rate': 0.00018433528957407508, 'epoch': 2.13}
{'loss': 0.2333, 'grad_norm': 1.8467243909835815, 'learning_rate': 0.0001840872795028935, 'epoch': 2.14}
{'loss': 0.0761, 'grad_norm': 0.8424338102340698, 'learning_rate': 0.00018383917113284177, 'epoch': 2.14}
{'loss': 0.2075, 'grad_norm': 1.844409704208374, 'learning_rate': 0.00018359096517940018, 'epoch': 2.14}
{'loss': 0.0969, 'grad_norm': 0.8668219447135925, 'learning_rate': 0.00018334266235833015, 'epoch': 2.14}
{'loss': 0.1077, 'grad_norm': 1.4619371891021729, 'learning_rate': 0.0001830942633856727, 'epoch': 2.15}
{'loss': 0.0548, 'grad_norm': 0.8216432332992554, 'learning_rate': 0.00018284576897774596, 'epoch': 2.15}
{'loss': 0.0893, 'grad_norm': 0.9292367100715637, 'learning_rate': 0.0001825971798511434, 'epoch': 2.15}

 44%|████████████████████████████████████████████████████████████▋                                                                              | 807/1850 [02:04<02:27,  7.06it/s]
{'loss': 0.0378, 'grad_norm': 0.47870486974716187, 'learning_rate': 0.00018209972030964783, 'epoch': 2.16}
{'loss': 0.197, 'grad_norm': 1.951596975326538, 'learning_rate': 0.00018185085132929916, 'epoch': 2.16}
{'loss': 0.4534, 'grad_norm': 2.890629768371582, 'learning_rate': 0.00018160189049935892, 'epoch': 2.16}
{'loss': 0.0406, 'grad_norm': 0.696497917175293, 'learning_rate': 0.00018135283853776567, 'epoch': 2.16}
{'loss': 0.1111, 'grad_norm': 1.252289891242981, 'learning_rate': 0.0001811036961627206, 'epoch': 2.17}
{'loss': 0.2247, 'grad_norm': 1.987751841545105, 'learning_rate': 0.00018085446409268565, 'epoch': 2.17}
{'loss': 0.2977, 'grad_norm': 2.3090028762817383, 'learning_rate': 0.0001806051430463815, 'epoch': 2.17}
{'loss': 0.5813, 'grad_norm': 3.060150146484375, 'learning_rate': 0.00018035573374278532, 'epoch': 2.18}
{'loss': 0.2196, 'grad_norm': 1.9279073476791382, 'learning_rate': 0.0001801062369011289, 'epoch': 2.18}
{'loss': 0.1085, 'grad_norm': 1.3169870376586914, 'learning_rate': 0.00017985665324089632, 'epoch': 2.18}

 44%|█████████████████████████████████████████████████████████████▌                                                                             | 819/1850 [02:06<02:14,  7.67it/s]
{'loss': 0.0876, 'grad_norm': 1.3121274709701538, 'learning_rate': 0.00017935722834388912, 'epoch': 2.19}
{'loss': 0.1951, 'grad_norm': 1.9563672542572021, 'learning_rate': 0.00017910738854732628, 'epoch': 2.19}
